idLugar;idCiudad;barrio;coordenadas
1;1;La Candelaria;"4.7110,-74.0721"
2;6;Tayrona;"11.3000,-74.1000"
3;2;Granada;"3.4516,-76.5320"
4;1;Chapinero;"4.6486,-74.0628"
5;3;El Poblado;"6.2088,-75.5675"
6;5;Centro;"10.9639,-74.7964"
7;8;Centro;"1.2136,-77.2811"
8;9;Cuba;"4.8087,-75.6906"
9;3;Laureles;"6.2442,-75.5812"
10;15;Quimbaya;"4.5339,-75.6811"
11;1;Teusaquillo;"4.6351,-74.0836"
12;7;Palermo;"5.0703,-75.5138"
13;2;San Antonio;"3.4372,-76.5225"
14;4;Getsemani;"10.4236,-75.5500"
15;11;Centro;"2.4448,-76.6147"
16;14;La Esperanza;"4.1420,-73.6266"
17;20;Piedrapintada;"4.4389,-75.2322"
18;4;Bocagrande;"10.3997,-75.5144"
19;6;Rodadero;"11.2058,-74.2258"
20;16;Centro Norte;"5.5353,-73.3678"
